Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050168,Urbano,RUA GERONIMO MURARO,1403,BARRACAO 2,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,RESTAURANTE DO DE,Único,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1450,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1445,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1297,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1281,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1281,CASA CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1237A,BARRACAO,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,MECANICA,Único,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1237,CASA B,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1340,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1340,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1340,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1340,CASA 4,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1340,CASA 5,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1215,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1215,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1209,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1133,CASA 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1133,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1081,CONJUNTO,,,BAIRRO SANTA FELICIDADE,,Edificação em construção,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,999,CASA,,,BAIRRO SANTA FELICIDADE,,Estabelecimento de outras finalidades,ATELIER,Único,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1340,CASA 6,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA GERONIMO MURARO,1437,CASA 3,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,RUA JOAO REFFO,673,APARTAMENTO 2,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410000
410690205050168,Urbano,RUA GERONIMO MURARO,1209,CASA 1,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,8,3,82410020
410690205050168,Urbano,AVENIDA FRANCISCO GULIN,1644,CASA,,,BAIRRO SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82410010
