Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,34,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82030490
410690205050149,Urbano,RUA MARCOS MOCELLIN,539,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,555,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,565,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,567,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO CABELEREIRA,Único,,1,13,82020510
410690205050149,Urbano,RUA PEDRO DALLA STELLA,49,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BARRACAO FECHADO,Único,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,100,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,177,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,177,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,177,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,177,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,177,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,49,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,199,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,51,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,51,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,51,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,56,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,241,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,631,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,631,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,281,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,311,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,321,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,321,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,345,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,351,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,365,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,365,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,238,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,243,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,42,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,33,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,33,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,342,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,62,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,62,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,14,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,13,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,256,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,27,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,27,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,228,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,228,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,208,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,186,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,148,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CAMPO DE FUTEBOL,Único,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,SN,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,34,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,30,FUNDOS,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,30,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,22,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA PEDRO DALLA STELLA,60,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82020610
410690205050149,Urbano,RUA MARCOS MOCELLIN,585,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,DISTRIBUIDORA DE BEBIDAS,Único,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,601,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,615,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,615,TERREO LOJA 2,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO DE BELEZA,Único,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,633,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,633,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,643,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,653,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,665,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,665,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82020510
410690205050149,Urbano,RUA MARCOS MOCELLIN,675,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,IGREJA UNIVERSAL DO REINO,Único,,1,10,82020510
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,SN,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,9,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,SN,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,9,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,SN,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,9,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,18,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,9,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,22,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,9,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,22,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,9,82020620
410690205050149,Urbano,RUA VICENZA,SN,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82020630
410690205050149,Urbano,RUA VICENZA,SN,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82020630
410690205050149,Urbano,RUA VICENZA,742,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82020630
410690205050149,Urbano,RUA VICENZA,6,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82020630
410690205050149,Urbano,RUA VICENZA,135,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82020630
410690205050149,Urbano,RUA VICENZA,133,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,7,82020630
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,SN,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,SN,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,140,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 9,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 8,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 7,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 6,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 5,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 4,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 3,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,108,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,125,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,139,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,185,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,185,FRENTE,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,6,82020620
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,350,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,340,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,288,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,314,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82030490
410690205050149,Urbano,RUA NATAL PEDRO DALLA STELLA,604,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BAR E MERCEARIA,Único,,2,2,82030490
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,604,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,616,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,633,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,635,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,144,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,145,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,263,CASA 1,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,263,CASA 2,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82030480
410690205050149,Urbano,RUA MARCOS MOCELLIN,315,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,4,82020510
410690205050149,Urbano,RUA PEDRO RIBEIRO DOS SANTOS,53,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82020620
410690205050149,Urbano,RUA MADRE CLELIA MERLONI,686,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82030480
410690205050149,Urbano,RUA SEBASTIAO SANTOS,400,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,1,82030420
