Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,55,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,63,,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,81,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,INDUSTRIA DE CONFECCOES,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,81,LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,INDUSTRIA E VENDA DE MOVEIS DE VIME,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,81,LOJA 3,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,81,,,,CURITIBA,,Estabelecimento de outras finalidades,COMERCIO DE PISCINAS,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,111,,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,127,,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,SN,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,DISTRIBUIDORA DE BEBIDAS,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,SN,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,153,SOBRADO TERREO LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA MATERIAIS DE VEDACAO,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,153,SOBRADO TERREO LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE MATERIAIS PARA BIJOUTERIAS,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,153,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,SN,LOTE,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,175,,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,RUA CALISTO CUMIN,SN,GARAGEM,,,CURITIBA,,Domicílio particular,,-0,,1,11,82020000
410690205050146,Urbano,RUA CALISTO CUMIN,3,,,,CURITIBA,,Domicílio particular,,-0,,1,11,82020000
410690205050146,Urbano,RUA CALISTO CUMIN,79,,,,CURITIBA,,Domicílio particular,,-0,,1,11,82020000
410690205050146,Urbano,RUA CALISTO CUMIN,89,,,,CURITIBA,,Domicílio particular,,-0,,1,11,82020000
410690205050146,Urbano,RUA CALISTO CUMIN,99,,,,CURITIBA,,Domicílio particular,,-0,,1,11,82020000
410690205050146,Urbano,RUA CALISTO CUMIN,9,,,,CURITIBA,,Domicílio particular,,-0,,1,11,82020000
410690205050146,Urbano,RUA CALISTO CUMIN,113,,,,CURITIBA,,Edificação em construção,,-0,,1,11,82020000
410690205050146,Urbano,RUA CALISTO CUMIN,15,,,,CURITIBA,,Estabelecimento de outras finalidades,COMERCIO DE PVC,Único,,1,11,82020000
410690205050146,Urbano,RUA ROSA FERRO CUMIN,55,,,,CURITIBA,,Domicílio particular,,-0,,1,10,82320025
410690205050146,Urbano,RUA ROSA FERRO CUMIN,77,,,,CURITIBA,,Domicílio particular,,-0,,1,10,82320025
410690205050146,Urbano,RUA ROSA FERRO CUMIN,10,,,,CURITIBA,,Domicílio particular,,-0,,1,9,82320025
410690205050146,Urbano,RUA ROSA FERRO CUMIN,40,,,,CURITIBA,,Domicílio particular,,-0,,1,9,82320025
410690205050146,Urbano,RUA ROSA FERRO CUMIN,SN,PORTA,,,CURITIBA,,Domicílio particular,,-0,,1,9,82320025
410690205050146,Urbano,RUA CALISTO CUMIN,171,,,,CURITIBA,,Domicílio particular,,-0,,1,8,82320020
410690205050146,Urbano,RUA CALISTO CUMIN,SN,PORTAO,,,CURITIBA,,Domicílio particular,,-0,,1,8,82320020
410690205050146,Urbano,RUA CALISTO CUMIN,201,,,,CURITIBA,,Domicílio particular,,-0,,1,8,82320020
410690205050146,Urbano,RUA CALISTO CUMIN,273,,,,CURITIBA,,Edificação em construção,,-0,,1,8,82320020
410690205050146,Urbano,RUA PADOVA,100,LOTE,,,CURITIBA,,Domicílio particular,,-0,,1,7,82020700
410690205050146,Urbano,RUA PADOVA,410,,,,CURITIBA,,Domicílio particular,,-0,,1,7,82020700
410690205050146,Urbano,RUA VALERIO HAISI,364,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82020680
410690205050146,Urbano,RUA VALERIO HAISI,36,GARAGEM,,,CURITIBA,,Domicílio particular,,-0,,1,3,82020680
410690205050146,Urbano,RUA VALERIO HAISI,SN,CASA,,,CURITIBA,,Domicílio particular,,-0,,1,3,82020680
410690205050146,Urbano,RUA VALERIO HAISI,SN,LOTE,,,CURITIBA,,Domicílio particular,,-0,,1,3,82020680
410690205050146,Urbano,RUA VALERIO HAISI,336,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82020680
410690205050146,Urbano,RUA VALERIO HAISI,SN,,,,CURITIBA,,Domicílio particular,,-0,,1,3,82020680
410690205050146,Urbano,RUA VALERIO HAISI,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,CONSULTORIO DE PSICOLOGIA,Único,,1,3,82020680
410690205050146,Urbano,RUA SANREMO,364,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE PRODUTOS CONGELADOS,Único,,1,4,82020690
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,SN,GARAGEM,,,CURITIBA,,Estabelecimento de outras finalidades,ESTACIONAMENTO RESTAURANTE DOM ANTONIO,Único,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,224,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,218,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,214,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,192,SOBRADO 1,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,192,SOBRADO 2,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,192,SOBRADO 3,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,192,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,140,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,114,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,100,,,,CURITIBA,,Domicílio particular,,-0,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,SN,PORTAO,,,CURITIBA,,Estabelecimento de outras finalidades,ESTACIONAMENTO PANIFICADORA PANICIELLO,Único,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,54,,,,CURITIBA,,Estabelecimento de outras finalidades,DEPOSITO LOJA FRANCISCHINI,Único,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,5949,,,,CURITIBA,,Estabelecimento de outras finalidades,FUNDOS LOJA FRANCISCHINI,Único,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,50,,,,CURITIBA,,Estabelecimento de outras finalidades,FUNDOS DO RESTAURANTE NONA CAROLINA,Único,,1,2,82020670
410690205050146,Urbano,RUA GERMANO ROGGENBAUM,48,,,,CURITIBA,,Estabelecimento de outras finalidades,FUNDOS DO RESTAURANTE CAFE BOSCARDIN,Único,,1,2,82020670
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA VAGA,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5913,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,RESTAURANTE NONA CAROLINA,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5913,LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,RESTAURANTE CAFE BOSCARDIN,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5913,LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE ARTESANATO MEU CANTINHO,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5913,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5939,,,,CURITIBA,,Estabelecimento de outras finalidades,TABACARIA E PRESENTES,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5949,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA FRANCISCHINI ARTESANATOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5965,,,,CURITIBA,,Estabelecimento de outras finalidades,PANIFICADORA PANICIELLO,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5985,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5985,,,,CURITIBA,,Estabelecimento de outras finalidades,FOTO SANTA FELICIDADE,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5999,FUNDOS,,,CURITIBA,,Estabelecimento de outras finalidades,RESTAURANTE CASA DOS ARCOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5999,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,RESTAURANTE CASA DOS ARCOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,5999,LOJA 2,,,CURITIBA,,Estabelecimento de outras finalidades,RESTAURANTE CASA DOS ARCOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6009,,,,CURITIBA,,Estabelecimento de outras finalidades,ANEXO AO RESTAURANTE CASA DOS ARCOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6021,LOJA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6021,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE ROUPAS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6021,LOJA 3,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE FOTOS IRIS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6031,SOBRADO,,,CURITIBA,,Estabelecimento de outras finalidades,CARTORIO,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,RESTAURANTE COSTELAO,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6047,,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6047,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA CELULAR VIVO,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6061,,,,CURITIBA,,Estabelecimento de outras finalidades,GALERIA COMERCIAL,Múltiplo,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6077,,,,CURITIBA,,Estabelecimento de outras finalidades,EMPRESA DE EVENTOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6099,SOBRADO,,,CURITIBA,,Estabelecimento de outras finalidades,ESCRITORIO DE VENDAS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,GARAGEM,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,GARAGEM,,,CURITIBA,,Estabelecimento de outras finalidades,GARAGEM E LAVAGEM DE CARROS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA PRATAS E PRESENTES,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6109,,,,CURITIBA,,Estabelecimento de outras finalidades,IMOBILIARIA GONZAGA,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6121,,,,CURITIBA,,Estabelecimento de outras finalidades,RESTAURANTE DOM ANTONIO,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6145,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE PERFUMES E ESCRITORIO,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6145,SOBRADO,,,CURITIBA,,Estabelecimento de outras finalidades,LAVANDERIA DA FABRICA DE VINHOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6169,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA E FABRICA DE VINHOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6187,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE AVIAMENTOS,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,GARAGEM,,,CURITIBA,,Estabelecimento de outras finalidades,GARAGEM VINHOS DURIGAN,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,SN,,,,CURITIBA,,Estabelecimento de outras finalidades,FLORICULTURA,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6215,CASA FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6215,SOBRADO TERREO,,,CURITIBA,,Estabelecimento de outras finalidades,FARMACIA,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6215,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6239,,,,CURITIBA,,Estabelecimento de outras finalidades,PAPELARIA,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6259,,,,CURITIBA,,Estabelecimento de outras finalidades,FARMACIA,Único,,1,1,82020000
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,81,,,,CURITIBA,,Estabelecimento de outras finalidades,TREINAMENTO DE SEGURANCA INDUSTRIAL,Único,,1,12,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,81,,,,CURITIBA,,Domicílio particular,,-0,,1,12,82320010
410690205050146,Urbano,RUA PADOVA,457,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,441,SOBRADO 5,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA JOSE RISSETO,77,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,6,82015010
410690205050146,Urbano,RUA PADOVA,441,SOBRADO 4,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,RUA PADOVA,441,SOBRADO 6,,,CURITIBA,,Domicílio particular,,-0,,2,4,82020700
410690205050146,Urbano,AVENIDA MANOEL RIBAS,6247,SOBRADO,,,CURITIBA,,Domicílio particular,,-0,,1,1,82020000
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,4,CASA A,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA SANTO TULIO,15,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,1,82320100
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,5,CASA A,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA HENRIQUE JOAQUIM RIBEIRO,7,CASA A,,,CURITIBA,,Domicílio particular,,-0,,2,8,82015020
410690205050146,Urbano,RUA JOSE RISSETO,335,FUNDOS 1,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,335,FUNDOS 2,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,932,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,976,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,976,CASA 01,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,976,CASA 3,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,RUA JOSE RISSETO,109,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,995,LOJA,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA VAGA,Único,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,973,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,950,,,,CURITIBA,,Estabelecimento de outras finalidades,ESTABELECIMENTO VAGO,Único,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,950,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,925,,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA DE ACESSORIOS PARA CARROS,Único,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,899,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,899,FUNDOS,,,CURITIBA,,Estabelecimento de outras finalidades,ATELIE DE ARTES,Único,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 30,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 20,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 25,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 48,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 51,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 45,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 41,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 40,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 39,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 37,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,881,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 62,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,837,FUNDOS,,,CURITIBA,,Estabelecimento de outras finalidades,COZINHA,Único,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,815,FUNDOS,,,CURITIBA,,Edificação em construção,,-0,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,691,LOJA 03,,,CURITIBA,,Estabelecimento de outras finalidades,DISTRIBUIDORA DE FRITAS,Único,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,691,LOJA 4,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA VAGA,Único,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,691,LOJA 5,,,CURITIBA,,Estabelecimento de outras finalidades,LOJA VAGA,Único,,2,13,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,611,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,3,4,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,573,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,3,4,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 18 E 19,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 17,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 21,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 52,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 43,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 32,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,485,SOBRADO,,,CURITIBA,,Estabelecimento de outras finalidades,CONSULTORIO ODONTOLOGICO,Único,,4,1,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,485,SUBSOLO,,,CURITIBA,,Estabelecimento de outras finalidades,ACADEMIA BENNE FIT,Único,,4,1,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,485,SUBSOLO,,,CURITIBA,,Estabelecimento de outras finalidades,CABELEIREIRO PLANET HAIR,Único,,4,1,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,485,LOJA 1,,,CURITIBA,,Estabelecimento de outras finalidades,ACADEMIA CURVES,Único,,4,1,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 15,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 16,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 27,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 38,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 44,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 46,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 47,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 53,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 54,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 61,,,CURITIBA,,Edificação em construção,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 29,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,895,CASA 33,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,RUA CALISTO CUMIN,12,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,5,2,82320020
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,837,CASA 2,,,CURITIBA,,Domicílio particular,,-0,,2,13,82320010
410690205050146,Urbano,RUA JOSE RISSETO,111,,,,CURITIBA,,Domicílio particular,,-0,,2,9,82015010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,917,,,,CURITIBA,,Domicílio particular,,-0,,2,10,82320010
410690205050146,Urbano,AVENIDA VEREADOR TOALDO TULIO,485,SALA 5 E 6,,,CURITIBA,,Estabelecimento de outras finalidades,CONTABILIDADE SIMIONI,Único,,4,1,82320010
410690205050146,Urbano,RUA MARGARIDA A Z MIRANDA,3,FUNDOS,,,CURITIBA,,Domicílio particular,,-0,,2,11,82320110
