Código da unidade geográfica,Situação do setor,Logradouro,Número no logradouro,Complemento,Latitude,Longitude,Localidade,Ponto de referência,Espécie de endereço,Tipo de estabelecimento,Indicador de endereço,Identificação domicílio coletivo,Número da quadra,Número da face,CEP
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 59,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 60,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 61,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 62,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 63,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 64,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 65,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 66,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 67,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 68,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 69,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 70,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 71,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 72,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 73,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 74,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3192,ALAMEDA_INTERNA B CASA 75,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,32,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 01,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 02,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 03,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 04,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 05,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 06,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 07,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 08,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 09,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 10,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 11,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 12,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 14,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 15,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 16,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 17,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 18,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 19,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 20,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 21,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 23,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,ALAMEDA_INTERNA A CASA 25,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,LOJA 01,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PLANTAO CONSTRUTORA,Único,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,LOJA 02,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PC,Único,,1,33,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3232,LOJA 03,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PC,Único,,1,33,82410530
410690205050180,Urbano,RUA PAULO J BUSO,62,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410260
410690205050180,Urbano,RUA PAULO J BUSO,110,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410260
410690205050180,Urbano,RUA PAULO J BUSO,110,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410260
410690205050180,Urbano,RUA PAULO J BUSO,134,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410260
410690205050180,Urbano,RUA PAULO J BUSO,134,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410260
410690205050180,Urbano,RUA BENJAMIN MION,236,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410590
410690205050180,Urbano,RUA BENJAMIN MION,304,SOBRADO 01,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,2,82410590
410690205050180,Urbano,RUA BENJAMIN MION,304,SOBRADO 02,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,2,82410590
410690205050180,Urbano,RUA BENJAMIN MION,304,SOBRADO 03,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,2,82410590
410690205050180,Urbano,RUA BENJAMIN MION,304,SOBRADO 04,,,SANTA FELICIDADE,,Edificação em construção,,-0,,2,2,82410590
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,342,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,IGREJA EVANGELICA,Único,,2,3,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,948,APARTAMENTO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,948,LOJA TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COM DESATIVADO,Único,,2,3,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,948,APARTAMENTO SUBSOLO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,1010,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,RESTAURANTE,Único,,2,3,82410370
410690205050180,Urbano,RUA WANDA WOLF,1319,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,10,82410380
410690205050180,Urbano,RUA TRES CORACOES,176,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82410480
410690205050180,Urbano,RUA TRES CORACOES,206A,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82410480
410690205050180,Urbano,RUA TRES CORACOES,216A,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82410480
410690205050180,Urbano,RUA TRES CORACOES,216B,FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82410480
410690205050180,Urbano,RUA TRES CORACOES,226,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,11,82410480
410690205050180,Urbano,RUA TRES CORACOES,230,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82410480
410690205050180,Urbano,RUA TRES CORACOES,230,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82410480
410690205050180,Urbano,RUA TRES CORACOES,230,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82410480
410690205050180,Urbano,RUA TRES CORACOES,230,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,12,82410480
410690205050180,Urbano,RUA WANDA WOLF,113,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82410380
410690205050180,Urbano,RUA WANDA WOLF,113,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82410380
410690205050180,Urbano,RUA WANDA WOLF,113,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,13,82410380
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,418,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,418,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,415,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,16,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,14,82410470
410690205050180,Urbano,RUA PADRE JOSE MARTINI,9,OUTROS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,20,82410300
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,7,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,329,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,22,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,9,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,21,82410470
410690205050180,Urbano,RUA PAULO J BUSO,320,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,24,82410380
410690205050180,Urbano,RUA VITORIA DA CONQUISTA,413,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,8,82000000
410690205050180,Urbano,RUA PADRE JOSE MARTINI,18,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,19,82410300
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,9,FUNDOS,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CONFECCAO ESCAPULARIOS,Único,,1,21,82410470
410690205050180,Urbano,RUA PAULO J BUSO,390,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,27,82410380
410690205050180,Urbano,RUA PAULO J BUSO,390,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,27,82410380
410690205050180,Urbano,RUA PAULO J BUSO,390,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,27,82410380
410690205050180,Urbano,RUA VITORIA DA CONQUISTA,413,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,CENTRO ESPIRITA,Único,,1,8,82000000
410690205050180,Urbano,RUA PAULO J BUSO,440,BARRACAO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,BARRACAO ABANDONADO,Único,,1,27,82410380
410690205050180,Urbano,RUA PAULO J BUSO,376,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,27,82410380
410690205050180,Urbano,RUA PAULO J BUSO,376,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,27,82410380
410690205050180,Urbano,RUA PAULO J BUSO,1446,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO FESTAS CHACARA,Único,,1,27,82410380
410690205050180,Urbano,RUA PAULO J BUSO,426,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,27,82410380
410690205050180,Urbano,RUA PAULO J BUSO,390,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,27,82410380
410690205050180,Urbano,RUA SAN MARTIN,216,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,5,82410500
410690205050180,Urbano,RUA BENJAMIN MION,250,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410590
410690205050180,Urbano,RUA BENJAMIN MION,342,FRENTE,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,COM INATIVO,Único,,2,2,82410590
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,991,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,LOJA,Único,,3,1,82410470
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,935,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA PAULO J BUSO,61,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,3,82410260
410690205050180,Urbano,RUA PADRE JOSE MARTINI,SN,CAIS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1506,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1506,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1506,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1496,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1484,CAIS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1484,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1484,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1472,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,1520,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA PADRE JOSE MARTINI,409,,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,313,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,313,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,299,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,299,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,299,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,299,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,299,CAIS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,313,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,313,SOBRADO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,276,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,275,FRENTE CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,SALAO DE BELEZA,Único,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,275,CASA FUNDOS,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,251,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,247,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,233,CASA,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,ESC EQUIP P GASOLINA,Único,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,233,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,4,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,219,TERREO,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,PANIFICADORA,Único,,2,4,82410370
410690205050180,Urbano,RUA BENJAMIN MION,342,APARTAMENTO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,2,82410590
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,342,APARTAMENTO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,2,3,82410370
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,921,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,84,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,96,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410370
410690205050180,Urbano,RUA EDSON CAMPOS MASTERSICH,96,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,2,82410370
410690205050180,Urbano,RUA PADRE JOSE MARTINI,397,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,4,82410300
410690205050180,Urbano,RUA GENTIL ANTUNES BRANCO,975,CASA,,,SANTA FELICIDADE,,Domicílio particular,,-0,,3,1,82410470
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,2866,,,,SANTA FELICIDADE,,Estabelecimento de outras finalidades,TRANS RODOLATINA,Único,,1,28,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,116,PORTAO,,,SANTA FELICIDADE,,Domicílio particular,,-0,,1,28,82410530
410690205050180,Urbano,AVENIDA DOUTOR EUGENIO BERTOLLI,3062,FRENTE,,,SANTA FELICIDADE,,Edificação em construção,,-0,,1,29,82410530
